word,x,y,pos,count,nn_cos,konkle60
cupcake,21.115824,4.4615207,NOUN,101,0.19795461,False
tune,-31.022387,-10.103619,NOUN,103,0.22590144,False
smiling,-5.1351733,38.50741,VERB,135,0.19403583,False
towels,-8.546007,32.069305,NOUN,89,0.17718697,False
chalk,12.050458,26.425177,NOUN,146,0.19070737,False
wondering,34.75665,-17.074492,VERB,102,0.18168777,False
neigh,46.631958,-1.6006174,NOUN,76,0.22308107,False
onions,9.492714,-41.140366,NOUN,106,0.19071294,False
snail,37.023056,10.082782,NOUN,144,0.1856004,False
milo,-8.708443,0.44822773,PROPN,141,0.25272688,False
goo,27.05605,-24.318632,NOUN,117,0.20688133,False
closing,-20.98251,24.770977,VERB,109,0.18208902,False
worm,31.116154,-11.081551,NOUN,83,0.19569635,False
dolphin,38.189568,16.4163,NOUN,128,0.227023,False
fur,39.96806,-3.7621758,NOUN,85,0.182777,False
parking,-6.686954,23.248535,NOUN,76,0.18524627,False
cupcakes,21.65145,4.5959835,NOUN,93,0.19746809,False
flap,32.543507,14.728151,NOUN,119,0.2128791,False
tool,14.4273205,-16.403692,NOUN,84,0.19909646,False
bars,-20.637669,-29.788984,NOUN,95,0.19533627,False
writing,16.064722,31.419645,VERB,115,0.19061632,False
windows,15.128367,1.6895969,NOUN,67,0.18128927,False
rise,3.7334514,-8.259455,VERB,146,0.19572301,False
refrigerator,-7.61675,-26.578531,NOUN,87,0.20372061,False
destruction,-20.637466,22.497795,NOUN,168,0.38408637,False
spoons,-5.573488,-37.941513,NOUN,130,0.2055294,False
joke,6.6636953,18.875507,NOUN,119,0.18209243,False
entire,-31.101948,-0.6288293,ADJ,120,0.20986289,False
coconut,30.000315,24.97612,NOUN,134,0.18449001,False
digging,24.491001,-18.082022,VERB,83,0.21146132,False
runs,29.148323,6.9128695,VERB,112,0.19031292,False
gong,-2.934946,8.282022,PROPN,146,0.21155454,False
danny,-16.496544,-0.98675865,PROPN,127,0.19616123,False
explore,38.649704,28.099205,VERB,121,0.17965263,False
riley,-3.9891224,5.985617,PROPN,164,0.23630483,False
foods,15.758041,27.6729,NOUN,127,0.2039182,False
seed,-33.860172,8.731843,NOUN,117,0.1791286,False
poops,-13.170977,7.8682404,NOUN,134,0.20233299,False
decorate,-3.842038,-1.2804073,VERB,80,0.18430746,False
yoga,-17.255087,-2.8463478,NOUN,59,0.2566354,False
rope,17.232315,5.303228,NOUN,80,0.18850988,False
corners,4.7856817,29.910915,NOUN,63,0.18789916,False
touched,33.58957,26.057064,VERB,108,0.19012721,False
pups,6.9206657,0.5142474,NOUN,92,0.30884716,False
squash,13.883717,-36.19603,VERB,84,0.18271542,False
fries,-13.727965,-20.757673,NOUN,85,0.18119727,False
club,-12.103258,-23.049911,NOUN,91,0.19615684,False
grew,23.645554,-4.560992,VERB,79,0.18129712,False
kiwi,2.3263316,-44.370533,NOUN,146,0.23783703,False
spotify,-27.122084,22.852339,PROPN,118,0.3030802,False
slime,8.20147,36.277313,NOUN,72,0.21205522,False
destroy,-19.468048,22.976719,VERB,120,0.23011579,False
sleeves,-13.681314,-43.85307,NOUN,73,0.19988698,False
expensive,-0.07169804,-9.965396,ADJ,120,0.18068348,False
plates,-11.714224,-35.951107,NOUN,84,0.21407123,False
seek,48.69632,19.504435,VERB,88,0.19187438,False
gym,-5.6546254,-52.076668,NOUN,109,0.2013606,False
study,-18.433489,-7.971875,NOUN,136,0.19967423,False
held,-11.654635,34.469704,VERB,83,0.1877224,False
ripped,18.860863,24.730844,VERB,114,0.20295787,False
crew,-9.055197,-5.999454,NOUN,104,0.24754672,False
blew,16.911636,-12.539825,VERB,75,0.19266094,False
mountains,20.837917,-5.8238187,NOUN,84,0.18500291,False
stove,-2.4452271,-34.35609,NOUN,93,0.20358145,False
eric,-40.76074,-16.444283,PROPN,147,0.18420713,False
gulp,-13.229665,-29.873737,PROPN,124,0.18556313,False
jams,-22.196335,20.589758,NOUN,111,0.44022524,False
actual,-27.342329,-5.706643,ADJ,104,0.18374968,False
obviously,-26.892262,-12.534411,ADV,117,0.18126373,False
york,39.782787,-19.089373,PROPN,142,0.19453181,False
mayor,8.343263,-1.6571232,NOUN,102,0.30390415,False
claws,35.99221,0.17408054,NOUN,76,0.22245993,False
drums,-32.341694,-23.310713,NOUN,122,0.2034569,False
brr,2.072133,-43.208878,PROPN,140,0.18417805,False
freezer,-7.054551,-44.948338,NOUN,90,0.19948381,False
thanksgiving,-5.381449,-20.588434,PROPN,94,0.18521166,False
log,34.525173,-1.3051397,NOUN,67,0.20753753,False
cherry,9.476987,-25.722599,NOUN,105,0.17886478,False
seal,43.385555,16.229488,NOUN,77,0.20037365,False
michael,-7.1097126,-16.309137,PROPN,112,0.20669447,False
yawn,16.752321,18.918709,NOUN,83,0.18274666,False
purse,5.7743464,13.313525,NOUN,75,0.17841417,False
patsy,-1.4055513,17.805393,PROPN,86,0.23037226,False
tools,12.526208,-9.201518,NOUN,88,0.18433459,False
peaches,8.186973,-37.27138,NOUN,151,0.19385602,False
sheets,-8.269473,28.073704,NOUN,91,0.19020814,False
chicka,29.912508,24.927546,PROPN,126,0.19800492,False
emmet,-7.8595567,-48.411636,PROPN,88,0.3954359,False
joy,-4.596431,5.4908295,NOUN,119,0.1807651,False
abcs,-24.87331,14.430559,PROPN,105,0.19260241,False
email,-20.48676,15.661422,NOUN,112,0.19100015,False
blackberries,8.292748,-45.723953,NOUN,56,0.22727512,False
bracelet,-10.192639,15.1176605,NOUN,78,0.20953627,False
opposite,-1.6038496,33.055614,ADJ,84,0.19121552,False
although,-26.650648,-14.352301,SCONJ,115,0.21246366,False
colored,23.448608,30.352951,VERB,75,0.2131074,False
alphabet,27.203829,18.612492,NOUN,80,0.19412847,False
hen,43.27901,1.65912,NOUN,65,0.21118625,False
burn,-42.378296,-29.111742,VERB,84,0.17800944,False
bowls,-10.455269,-35.924473,NOUN,113,0.20814429,False
fence,29.704973,-12.246141,NOUN,85,0.19005805,False
nugget,-6.3982177,18.328465,NOUN,70,0.18412983,False
judy,-31.285498,-7.752439,PROPN,169,0.22730303,False
maya,-33.976192,-15.953182,PROPN,105,0.28614885,False
crawling,-33.96045,-7.2500687,VERB,124,0.18171887,False
lou,-8.667305,-46.454266,PROPN,57,0.23628329,False
thump,-14.969543,23.566479,NOUN,97,0.19206674,False
mittens,19.704342,15.842691,NOUN,59,0.215753,False
chucky,-32.979095,18.201675,PROPN,168,0.3040708,False
echo,-23.715359,12.630353,PROPN,76,0.1818924,False
seahorse,38.30125,14.953339,PROPN,145,0.23516439,False
lava,-5.0473385,-0.35030845,NOUN,60,0.18454754,False
began,9.571906,8.679715,VERB,60,0.19787447,False
cheerio,-17.008036,-20.898373,PROPN,86,0.25706962,False
bathtub,15.110556,23.956236,NOUN,66,0.25695905,False
pin,-18.451252,24.761545,NOUN,94,0.177283,False
hers,-29.070034,18.848335,NOUN,74,0.18432514,False
carrying,27.461954,-16.993872,VERB,89,0.18098776,False
vitamins,-10.715291,-44.63959,NOUN,70,0.19529171,False
bay,5.92942,2.8934908,NOUN,105,0.17947356,False
drew,19.286076,30.419075,VERB,99,0.17977624,False
ryder,6.7877903,0.010606298,PROPN,85,0.41476965,False
crib,15.9906,22.420382,NOUN,134,0.22055495,True
plum,-5.9991603,-24.43366,NOUN,59,0.19596331,False
neighborhood,4.1148133,-1.9145712,NOUN,85,0.21274026,False
upon,3.9113562,29.867538,SCONJ,50,0.19138514,False
strange,27.572533,-30.581644,ADJ,89,0.1834067,False
center,-31.295918,4.8704767,NOUN,115,0.19151063,False
trust,-8.613236,5.547919,VERB,101,0.17976381,False
science,-31.235537,-17.15127,NOUN,97,0.19782619,False
aboard,20.800745,-8.943036,ADV,64,0.19954507,False
pea,16.114735,-40.579205,NOUN,109,0.1770029,False
lemonade,12.401296,8.164746,NOUN,107,0.18877673,False
picnic,10.312957,1.6095611,NOUN,83,0.188031,False
bloop,-34.93468,19.98544,PROPN,112,0.20346923,False
pumpkins,24.374632,21.906643,NOUN,93,0.21937764,False
hickory,17.380968,12.722466,PROPN,96,0.24720448,False
bubs,-32.420895,-12.455493,NOUN,150,0.29801443,False
episode,-34.54291,-2.3139632,NOUN,111,0.20283587,False
pipe,5.0175467,16.452389,NOUN,61,0.17777775,True
om,-14.482156,-13.265813,PROPN,95,0.21747315,False
ay,-45.210163,-4.8619194,INTJ,217,0.24919935,False
calls,16.959843,-20.100882,VERB,109,0.18467005,False
sunglasses,-7.063411,3.1279864,NOUN,123,0.1893038,False
construction,14.878171,-8.206409,NOUN,80,0.20574313,False
rush,-31.143217,-5.1588535,NOUN,80,0.17861702,False
salsa,15.526172,-29.826426,NOUN,60,0.32469293,False
noises,35.442425,-20.171104,NOUN,89,0.18984766,False
dizzy,-17.511616,12.721492,ADJ,104,0.19623064,False
ceiling,5.7972255,-11.215788,NOUN,93,0.17808907,False
photos,-6.743187,14.685152,NOUN,109,0.23240654,False
violin,18.216017,35.22409,NOUN,96,0.23452885,False
kite,31.926842,20.062084,NOUN,97,0.18286552,False
kyle,-18.087076,4.638536,PROPN,149,0.27750626,False
pokemon,-34.536926,-2.1218734,PROPN,52,0.25105482,False
heck,-27.29132,13.828122,NOUN,94,0.22180547,False
gummy,-13.9433565,-26.02623,ADJ,80,0.19131695,False
leak,-19.12455,-26.511324,NOUN,139,0.19159698,False
flamingo,43.57041,10.706863,NOUN,74,0.1975532,False
sniff,43.56187,-15.496704,PROPN,82,0.2277386,False
motorcycle,13.531988,-4.4985776,NOUN,111,0.21937887,False
chicks,37.249714,-8.931213,NOUN,105,0.25808728,False
bouncing,0.9224225,12.655097,VERB,80,0.20379646,False
tub,33.60298,15.0275545,NOUN,74,0.17804599,False
tickets,20.724606,-8.943935,NOUN,57,0.1940469,False
math,-24.418219,0.6218028,NOUN,100,0.1818636,False
smoke,31.066944,19.123634,NOUN,61,0.188028,False
chili,-8.093035,-21.35012,PROPN,112,0.18301056,False
munch,5.72657,7.3385777,PROPN,78,0.18254292,False
bouncy,-23.983988,-33.9323,NOUN,85,0.20675643,False
spinach,-2.9182017,-27.175682,NOUN,103,0.1986108,False
stuffed,7.7273164,-25.143028,VERB,66,0.19060715,False
roly,24.069878,-11.542186,ADJ,72,0.17980821,False
target,-20.62822,14.344391,PROPN,109,0.20273994,False
fishing,23.339785,-7.116531,NOUN,65,0.18349016,False
score,0.14920324,22.699062,NOUN,72,0.1908136,False
bumblebee,33.356518,25.377155,NOUN,98,0.18602931,False
slurp,31.683853,2.3339715,NOUN,83,0.2152024,False
taxi,10.108878,-1.5562484,NOUN,90,0.20924284,False
paws,43.732502,-15.126956,NOUN,61,0.20162559,False
eek,25.216742,15.36982,NOUN,92,0.2589004,False
plug,-18.046942,30.38251,VERB,79,0.19458584,False
enjoying,-22.961456,-21.325636,VERB,108,0.2001809,False
funky,-37.137432,-14.687493,ADJ,142,0.27494556,False
points,-14.535747,10.638186,NOUN,107,0.22375171,False
muddy,25.607058,-17.963999,ADJ,52,0.18560748,False
mummy,28.020407,-26.119858,ADJ,63,0.20950985,False
doot,24.103735,-19.583858,NOUN,110,0.17923261,False
married,-4.57844,-15.641353,VERB,96,0.19206686,False
nae,-9.462419,22.895767,PROPN,67,0.17948161,False
cole,-30.257208,-0.19602995,PROPN,138,0.33077037,False
stool,-27.186852,-26.20249,NOUN,80,0.18312512,True
lettuce,11.83256,-42.23397,NOUN,90,0.18074153,False
cottage,-29.289785,0.9825109,NOUN,115,0.2209968,False
ambulance,6.553543,-7.6955814,NOUN,74,0.19338827,False
caw,-10.655984,2.0230317,NOUN,94,0.2287848,False
cheep,32.443726,12.9994955,NOUN,108,0.19318604,False
tony,-22.079378,33.57988,PROPN,71,0.19012244,False
became,18.07495,-16.744713,VERB,97,0.17690325,False
trump,-30.361609,-27.074482,PROPN,121,0.1770093,False
kelsey,-32.114906,-14.646991,PROPN,91,0.25086212,False
mighty,8.561542,-0.823019,ADJ,67,0.22312556,False
raccoon,37.938316,-1.2285312,NOUN,70,0.18235785,False
magnets,-15.386219,18.11855,NOUN,82,0.22437142,False
rocky,6.0913568,1.7880802,PROPN,85,0.32167104,False
traffic,7.3063664,-8.492696,NOUN,95,0.19178921,False
oopsie,-4.3246264,10.538793,PROPN,90,0.23047651,False
pacifier,-10.521151,15.254453,NOUN,63,0.2123677,False
lines,20.086763,32.416397,NOUN,77,0.18532266,False
koala,40.54934,12.742124,PROPN,82,0.19954132,False
skies,-10.574512,-27.319853,NOUN,102,0.1778741,False
didi,-22.248104,-5.5558496,PROPN,145,0.2532104,False
parrot,43.274494,7.30244,NOUN,67,0.21648513,False
ami,-20.9011,21.211905,PROPN,73,0.4167303,False
situation,-40.584778,-22.777668,NOUN,97,0.1904397,False
pets,42.750748,-10.977309,NOUN,76,0.18958046,False
thin,-10.510041,-8.582194,ADJ,109,0.17824347,False
boats,34.703766,20.914457,NOUN,91,0.23299338,False
bush,23.892862,-12.790009,PROPN,113,0.17786302,False
human,-41.46581,-18.435747,ADJ,68,0.19330995,False
sushi,1.9463186,-10.930616,NOUN,109,0.21295278,False
penguins,35.84958,7.105935,NOUN,67,0.22447002,False
hedgehog,39.52618,2.4026465,NOUN,91,0.20465803,False
pajama,-19.116613,21.435026,PROPN,110,0.2108263,False
dickory,17.343752,13.070177,NOUN,85,0.21050458,False
taller,25.4476,-8.991274,ADJ,80,0.20039237,False
olive,17.466503,-34.61629,PROPN,89,0.17941312,False
pit,-22.795576,-12.502648,NOUN,80,0.1824602,False
squawk,-40.850315,-6.5542445,NOUN,134,0.2295742,False
dollar,-45.18828,-1.9299604,NOUN,64,0.18392368,False
alien,-1.2581736,12.369504,NOUN,102,0.2321014,False
homework,16.016918,31.28342,NOUN,58,0.18190707,False
silver,-30.741854,33.550232,NOUN,65,0.18083751,False
yell,6.1181283,-3.9923148,VERB,74,0.17978603,False
lazy,-1.9056762,33.00006,ADJ,52,0.20549043,False
chasing,39.478832,-17.444227,VERB,70,0.19230592,False
dare,-20.546194,0.80848056,VERB,94,0.1812089,False
pj,35.28469,5.6559844,PROPN,71,0.17687081,False
cecilia,-11.414188,2.531637,PROPN,140,0.36449495,False
sheet,-12.05409,47.540474,NOUN,74,0.17914581,False
wanting,-15.916997,-22.006445,VERB,55,0.19543819,False
buffalo,42.985573,-2.4980104,NOUN,56,0.19579642,False
gaga,-12.032648,-15.456322,PROPN,119,0.24857779,False
dibble,26.067604,15.496872,ADJ,86,0.28204378,False
hay,30.690418,4.2523913,NOUN,74,0.17971589,False
lego,-26.02079,18.093472,PROPN,70,0.18520081,False
shade,20.879715,-12.109005,NOUN,58,0.2091081,False
daycare,-6.290741,-49.313747,NOUN,97,0.1924904,False
rescue,23.925621,-24.086706,NOUN,56,0.18085282,False
belong,10.752721,10.886719,VERB,56,0.20370348,False
rocking,14.402073,-16.388372,VERB,64,0.17746092,False
youtube,-21.294365,34.59581,PROPN,83,0.21054447,False
flag,-29.20585,19.491877,NOUN,80,0.18734354,False
tofu,-0.60509735,-30.967968,NOUN,75,0.20153403,False
loop,0.7755969,-49.07749,NOUN,76,0.17819752,False
print,-4.744399,21.011402,VERB,52,0.18554966,False
somehow,-41.803505,-18.736427,ADV,69,0.18343739,False
mice,24.39717,14.01034,NOUN,63,0.182622,False
walks,39.123425,-16.423527,VERB,63,0.1787868,False
scoops,2.347001,-26.4026,NOUN,68,0.2102077,False
chii,-6.4514685,-6.719959,PROPN,153,0.24746084,False
scare,25.210672,-39.65035,VERB,71,0.18518339,False
passed,10.133079,8.46094,VERB,80,0.18264987,False
shirts,-8.69629,30.34099,NOUN,50,0.18002427,False
scooping,2.2334464,-27.515247,VERB,80,0.23616832,False
houses,13.952405,-0.18229015,NOUN,54,0.18212128,False
bulldozer,13.517303,-8.487641,NOUN,74,0.22291172,False
luka,-16.588778,-3.2348611,PROPN,100,0.47855774,False
triangles,10.144628,12.270379,NOUN,72,0.2091287,False
ends,-17.440535,1.0128351,VERB,76,0.18242832,False
pickles,39.37877,6.158579,NOUN,68,0.20139652,False
packet,-26.5204,-18.99915,NOUN,130,0.31927815,False
playpen,-2.3500981,10.028558,NOUN,121,0.30046555,False
boring,-4.386639,23.51075,ADJ,84,0.17716014,False
itself,-35.12003,0.009263247,PRON,84,0.19301589,False
waffles,20.863785,-22.72097,NOUN,72,0.20348568,False
squares,10.285976,11.798967,NOUN,70,0.24193196,False
dumpling,-24.705248,-23.502308,NOUN,85,0.32147,False
plain,-3.8803992,-25.185701,ADJ,79,0.1889502,False
fry,-10.3322525,-2.474144,PROPN,86,0.1910979,False
luke,-14.813231,-7.2313604,PROPN,68,0.3159842,False
thankful,5.9994373,-24.28833,ADJ,104,0.19481687,False
woody,-34.148685,17.99749,PROPN,95,0.30073702,False
pokey,-24.403051,2.6676512,NOUN,65,0.17759968,False
tina,-20.5519,-35.003387,PROPN,71,0.37882134,False
bomba,-7.454961,-28.915415,NOUN,128,0.30495775,False
electric,47.08047,2.5971184,ADJ,64,0.21178217,False
lucas,-15.514196,-4.008628,PROPN,125,0.46968675,False
playroom,-16.372257,20.249332,NOUN,61,0.18567802,False
caboose,16.77614,-3.1126754,NOUN,89,0.2636783,False
toaster,11.38425,-35.06444,NOUN,68,0.19641303,False
skipped,30.583017,12.104292,VERB,82,0.17870907,False
flutter,3.1691897,15.239244,NOUN,98,0.20441459,False
travel,21.74966,0.7107824,VERB,80,0.18241203,False
raw,-6.4212413,-31.914623,ADJ,75,0.19562297,False
training,-23.276606,14.06107,NOUN,79,0.17937203,False
spent,16.943733,-20.07412,VERB,69,0.17751686,False
patch,31.818958,5.5678515,NOUN,61,0.17729676,False
sesame,8.653358,32.141712,NOUN,76,0.17814513,False
paul,-30.99108,-13.327138,PROPN,102,0.21236305,False
stage,-27.623976,0.8873372,NOUN,77,0.22646217,False
rectangle,13.374207,36.229305,NOUN,91,0.35206285,False
impressed,-27.455622,-17.197777,ADJ,87,0.20765394,False
leap,12.827744,15.627834,NOUN,64,0.18381323,False
fist,-4.745645,8.929288,NOUN,92,0.20815845,False
stripes,29.436495,4.4289947,NOUN,62,0.20034917,False
wherever,10.755737,16.519857,SCONJ,86,0.18788977,False
yelled,9.789202,-3.6440184,VERB,72,0.21415913,False
whisper,25.964632,16.393301,NOUN,84,0.25510964,False
david,6.5785904,-14.391377,PROPN,58,0.19036596,False
chi,-4.6943064,-8.898414,PROPN,105,0.2948672,False
pepperoni,-16.68384,-17.671576,NOUN,53,0.17771031,False
husband,-25.841425,-6.246357,NOUN,82,0.1892982,False
suitcase,-11.189184,28.477911,NOUN,60,0.218257,False
cell,-26.944984,4.5992556,NOUN,108,0.19405937,False
jacob,20.444536,-21.689856,PROPN,51,0.2037466,False
album,-34.80242,-19.95122,NOUN,84,0.25616908,False
cord,-17.162945,29.42203,NOUN,70,0.18469983,False
glow,-2.0964472,21.678652,VERB,59,0.17883117,False
drill,-8.333825,19.917864,NOUN,85,0.23618197,False
opens,30.500765,-3.425385,VERB,64,0.19013625,False
kittens,35.617863,-4.3769403,NOUN,59,0.24238165,False
nani,-21.061266,9.984403,PROPN,142,0.23201992,False
jenna,-17.593868,-4.0486755,PROPN,81,0.34178504,False
puggy,-15.225829,13.013156,PROPN,112,0.45230874,False
buns,-22.38614,-26.568161,NOUN,90,0.18634172,False
vacation,-13.425175,-9.325766,NOUN,83,0.19943964,False
emergency,6.4202857,-11.427757,NOUN,82,0.18491583,False
non,-37.29571,-17.13141,ADJ,148,0.17695792,False
matching,-10.978527,38.884365,NOUN,64,0.214294,False
goofy,-0.49625912,1.9125828,PROPN,88,0.19951145,False
bella,-18.557877,2.6921976,PROPN,52,0.179874,False
pjs,-0.85777134,19.903643,NOUN,83,0.21363924,False
lamp,12.73308,-11.178387,NOUN,84,0.18381464,False
pressure,-31.833029,1.7510935,NOUN,78,0.17888361,False
smiles,16.497889,-23.630087,NOUN,84,0.20786197,False
candle,5.2071204,19.783829,NOUN,50,0.18990423,False
kindness,11.068981,5.2966313,NOUN,89,0.19498587,False
annie,-21.04412,23.702454,PROPN,60,0.3319017,False
zoey,-42.759823,-6.438189,PROPN,102,0.43633708,False
sudden,-0.17431994,-17.813276,ADJ,92,0.2689572,False
ty,-26.635487,-0.3724103,NOUN,110,0.18090874,False
asks,21.599255,10.034456,VERB,53,0.18986893,False
ghosts,27.126621,10.281529,NOUN,53,0.2111532,False
airport,9.141579,-6.3102007,NOUN,76,0.18378675,False
taught,34.630535,-30.938038,VERB,68,0.19690466,False
squirrels,32.791573,-7.829107,NOUN,50,0.20388003,False
chirp,36.702866,3.4361677,NOUN,75,0.17870326,False
sneaky,-42.41748,-8.144773,ADJ,83,0.18823709,False
owen,-37.2605,-16.549301,PROPN,68,0.23849548,False
oval,12.599497,36.384644,NOUN,98,0.3389473,False
cheesy,-7.271138,-41.35255,NOUN,66,0.2053938,False
edamame,-4.388705,-26.912811,NOUN,64,0.22986229,False
president,-30.091873,-31.62869,NOUN,106,0.18025236,False
rides,9.805764,-3.6767128,NOUN,60,0.20930006,False
walker,-22.62655,7.379574,NOUN,65,0.19502713,False
sorts,-2.021597,-47.0658,NOUN,64,0.20719045,False
stitch,-39.7501,11.011547,PROPN,54,0.20198923,False
ramp,-6.794808,18.978167,NOUN,62,0.18391277,False
tow,11.838703,-1.6371725,NOUN,74,0.23396753,False
support,31.052767,18.048798,VERB,76,0.20048916,False
oats,-23.343054,-27.607403,NOUN,73,0.21360248,False
marshall,6.3924627,1.1538333,PROPN,59,0.35855058,False
speaking,-21.581835,34.213135,VERB,71,0.21185888,False
runny,-0.3281572,-45.336266,ADJ,76,0.18269612,False
sophie,-16.932436,-5.3560686,PROPN,83,0.28596705,False
bobo,-12.19679,-6.1300144,PROPN,61,0.17766987,False
spy,31.962132,-20.2442,VERB,77,0.18368818,False
comfy,-7.22037,25.945127,ADJ,62,0.1806138,False
grip,-12.084255,13.409041,PROPN,99,0.19659708,False
mode,-19.06113,-23.291035,NOUN,67,0.17681605,False
themselves,-9.129407,-13.811981,PRON,68,0.18039192,False
college,-7.9182615,-20.924347,NOUN,86,0.17701297,False
zipper,-11.530649,34.696476,NOUN,78,0.19031827,False
bumpy,-33.325684,21.89192,ADJ,71,0.17748271,False
wobble,23.197292,-10.852336,ADJ,86,0.17876661,False
michelle,6.6008644,-14.260736,PROPN,63,0.22537513,False
yip,49.35253,-9.431773,PROPN,68,0.18880434,False
ram,-41.035374,17.893896,PROPN,62,0.29670957,False
owls,37.628525,0.99360013,NOUN,75,0.22818138,False
lying,-2.6765237,-13.953844,VERB,71,0.18028842,False
experience,-27.93742,-2.7697043,NOUN,89,0.20382755,False
pops,-16.646057,-7.097562,NOUN,67,0.19560869,False
turtles,41.18431,15.736244,NOUN,57,0.2206673,False
flash,-5.3057427,-20.609306,NOUN,60,0.18297023,False
amelia,-20.564133,-16.20774,PROPN,90,0.24093975,False
angie,-13.162608,-15.978143,PROPN,115,0.43635583,False
lime,-20.937986,-38.30234,NOUN,87,0.19841067,False
whether,-19.583168,-37.190674,SCONJ,78,0.23824175,False
crust,-0.55069673,-39.55362,NOUN,58,0.186502,False
throat,14.393662,-36.592823,NOUN,56,0.17784353,False
puppet,-9.756896,11.653283,NOUN,82,0.19376524,False
assume,-27.945837,-30.064129,VERB,61,0.19268437,False
chubby,-36.02917,21.587717,PROPN,109,0.19008534,False
hurrah,-3.3419049,28.781843,PROPN,89,0.2587795,False
jay,-10.485425,-15.780015,PROPN,83,0.18471879,False
nature,28.125011,-26.75559,NOUN,56,0.19719295,False
hush,30.546295,-0.70658195,ADJ,64,0.1769449,False
wakes,28.348629,11.276776,VERB,61,0.18223399,False
flush,-26.072887,31.648384,VERB,51,0.21529835,False
chuck,12.26592,-4.8705683,PROPN,57,0.22838302,False
jeep,-14.3538685,-7.4888678,NOUN,67,0.18661922,False
tails,41.617123,0.16019334,NOUN,53,0.19110782,False
drip,12.855791,-34.812,NOUN,74,0.1804717,False
washer,-16.017574,25.950169,NOUN,50,0.21547167,False
split,23.649744,5.1114507,VERB,66,0.17763902,False
packing,-11.438311,28.43448,VERB,68,0.19844355,False
students,-20.170725,-8.278791,NOUN,81,0.19808696,False
sharks,42.373592,22.03122,NOUN,87,0.18240412,False
tied,25.93957,-24.020346,VERB,52,0.18100606,False
apartment,-9.888729,-13.890596,NOUN,80,0.2020055,False
law,-19.277525,-3.130133,NOUN,76,0.18738419,False
sponge,-13.847388,-39.550804,NOUN,72,0.20455134,False
adi,-34.328663,19.259773,PROPN,135,0.34200165,False
rhino,40.557655,12.87539,NOUN,69,0.21029238,False
stamp,22.748657,31.89366,NOUN,80,0.20874633,False
challenge,-15.435674,11.173156,NOUN,79,0.22443837,False
pooh,-22.704252,-1.5111068,PROPN,54,0.2235458,False
bookshelf,13.049369,10.0934305,NOUN,76,0.21362437,False
stood,3.7258942,-8.277327,VERB,57,0.19202745,False
alex,-18.661541,-5.637797,PROPN,83,0.20321088,False
meatballs,-9.963044,-18.898163,NOUN,68,0.23058777,False
pre,-32.110847,2.063051,ADJ,74,0.1782502,False
south,-21.737114,-30.341288,PROPN,76,0.18942362,False
properly,-5.5720816,-6.033427,ADV,82,0.24878152,False
cakes,1.0106754,15.375284,NOUN,78,0.17819054,False
player,-28.450499,-13.07767,NOUN,75,0.18217342,False
granola,-11.113774,-17.368797,NOUN,81,0.2595385,False
jesse,-24.57858,10.4354105,PROPN,81,0.2295553,False
dumping,-4.6389127,-30.878872,NOUN,73,0.2664325,False
meatball,-10.005178,-18.465559,NOUN,87,0.27509022,False
digga,-16.05194,-14.134331,PROPN,106,0.24303143,False
damn,-19.799505,10.646422,INTJ,70,0.1856988,False
escape,-37.28236,-21.45589,VERB,59,0.18848145,False
distance,-4.3466935,-3.1795719,NOUN,62,0.18238747,False
justin,-14.789799,-15.897916,PROPN,86,0.20660496,False
jail,1.8046591,4.1899266,NOUN,77,0.18277095,False
worst,-13.8734865,-32.943645,ADJ,53,0.19410346,False
lions,39.86351,6.245359,NOUN,69,0.19688757,False
granny,27.842634,-25.400469,PROPN,60,0.21802056,False
kiddos,-23.750471,23.20571,NOUN,54,0.35820583,False
measuring,-6.4342895,-37.049244,VERB,51,0.19692294,False
smooch,-1.4093443,13.438201,PROPN,91,0.17779545,False
bombas,-26.260553,-19.987543,PROPN,139,0.31599954,False
pouring,4.5828743,-28.783361,VERB,52,0.19232209,False
forks,-6.3701105,-39.001865,NOUN,67,0.2742218,False
angel,-22.816542,11.091914,NOUN,66,0.1894762,False
london,-37.092472,-14.180913,PROPN,63,0.26618978,False
iggy,-40.341274,-22.546448,PROPN,81,0.19957137,False
kkakka,-0.6844765,-15.345332,NOUN,136,0.36735788,False
lonely,17.43551,18.412066,ADJ,50,0.17921579,False
paid,-22.61035,-8.458619,VERB,77,0.1863463,False
chef,8.693928,-28.162552,NOUN,60,0.18729365,False
kitties,36.66063,-22.714237,NOUN,65,0.18664676,False
cherries,8.37802,-25.46429,NOUN,70,0.22389512,False
several,8.696392,-28.326946,ADJ,53,0.18047106,False
feather,31.377432,17.291456,PROPN,55,0.20957251,False
nurse,-25.086554,25.660877,NOUN,58,0.18442182,False
mission,8.461024,7.490249,NOUN,78,0.18581206,False
polka,27.249254,6.093552,NOUN,62,0.19602257,False
blinking,-44.916195,9.918002,VERB,68,0.18340282,False
jumps,-12.643379,11.543302,VERB,65,0.1921314,False
solid,25.040382,-34.088352,ADJ,52,0.17960829,False
jet,4.7914853,-5.425883,PROPN,77,0.19597787,False
activity,-20.491692,14.719464,NOUN,71,0.19709907,False
grade,13.425345,-27.500055,NOUN,73,0.19487174,False
toward,-41.73161,18.69807,ADP,51,0.18336593,False
cabbage,1.0083967,-20.654081,NOUN,66,0.19079477,False
matches,5.6927724,30.10455,VERB,51,0.19509327,False
