word,x,y,pos,count,nn_cos,konkle60
points,5.681002,34.53,NOUN,107,0.22261308,False
instructions,-8.967795,-0.22984691,NOUN,69,0.18415429,False
cottage,-7.6841846,6.4463396,NOUN,115,0.24274032,False
sleeve,-11.981284,12.940693,NOUN,68,0.20372553,False
dickory,24.370663,-27.876665,NOUN,85,0.23747265,False
sip,-26.654129,-7.566985,NOUN,81,0.20061989,False
mood,-5.6750355,23.089643,NOUN,90,0.21054967,False
company,14.234014,-5.713505,NOUN,73,0.21799217,False
nuts,-13.346731,25.446728,NOUN,94,0.196728,False
fishing,0.7770677,-3.9532957,NOUN,65,0.20239347,False
lines,15.001208,23.332132,NOUN,77,0.18627687,False
alien,28.20856,6.8570137,NOUN,102,0.19175906,False
hedgehog,33.743042,-3.2056327,NOUN,91,0.28490636,False
boats,11.720338,3.5916958,NOUN,91,0.30507636,False
motorcycle,9.229414,11.049371,NOUN,111,0.22866195,False
raccoon,17.230328,-11.266386,NOUN,70,0.24153589,False
state,-1.125825,-1.6005137,NOUN,96,0.20190544,False
pets,34.18445,-17.931143,NOUN,76,0.2260593,False
dish,-24.838036,12.077058,NOUN,79,0.17864072,False
violin,25.889496,-18.368906,NOUN,96,0.22447248,False
buffalo,34.195568,-6.7425103,NOUN,56,0.23309441,False
penguins,37.409065,-5.6030593,NOUN,67,0.26770785,False
stomach,5.483019,-19.259424,NOUN,121,0.18997663,False
loop,-2.5907803,12.081806,NOUN,76,0.19463317,False
difference,-18.411877,10.82354,NOUN,93,0.19193332,False
sheet,1.7937347,-26.340677,NOUN,74,0.2207387,False
silver,-8.440331,33.184933,NOUN,65,0.21900065,False
hearts,23.058912,4.188317,NOUN,74,0.20479226,False
desk,-21.298847,-7.7294054,NOUN,85,0.19206917,False
scoops,-32.795486,3.910916,NOUN,68,0.19235247,False
dollar,-18.670822,32.254776,NOUN,64,0.19150746,False
daycare,-35.54155,3.4184191,NOUN,97,0.1794362,False
hay,26.294508,-13.905401,NOUN,74,0.2187422,False
mice,20.127014,11.176208,NOUN,63,0.21435432,False
parrot,30.733597,5.0133505,NOUN,67,0.23396683,False
plop,14.967544,-9.52726,NOUN,89,0.21912043,False
boogers,-0.97649586,-8.587704,NOUN,69,0.20719397,False
packet,-19.92888,4.673388,NOUN,130,0.3267912,False
baseball,-0.086352915,26.015251,NOUN,71,0.24695098,False
purpose,-19.110437,28.989346,NOUN,91,0.20617437,False
goal,-14.866517,9.991002,NOUN,104,0.19692957,False
waffles,-5.4382744,-0.693945,NOUN,72,0.2466011,False
dumpling,-23.081055,8.773685,NOUN,85,0.32220504,False
bulldozer,8.064019,9.463265,NOUN,74,0.250728,False
bomba,-20.90109,11.973044,NOUN,128,0.25496265,False
questions,9.345803,-14.392818,NOUN,94,0.20273638,False
stone,14.404816,11.494423,NOUN,103,0.22600277,False
nut,11.671162,20.312868,NOUN,54,0.19040537,False
pit,-27.078312,27.91753,NOUN,80,0.20214812,False
shirts,-17.467491,-20.884752,NOUN,50,0.21061794,False
playpen,-3.1774778,-15.248179,NOUN,121,0.28982475,False
playroom,-14.41529,-5.368956,NOUN,61,0.22104208,False
caboose,14.415734,10.980485,NOUN,89,0.28869325,False
toaster,-23.088829,1.3688841,NOUN,68,0.1788792,False
wedding,-5.484085,-4.169867,NOUN,80,0.19502385,False
squawk,10.94479,17.229248,NOUN,134,0.19883667,False
pokey,1.9004432,-8.820426,NOUN,65,0.20485206,False
patch,33.978195,-26.962936,NOUN,61,0.20365416,False
hospital,-25.165424,-17.794104,NOUN,114,0.20061235,False
hallway,-4.6298337,-18.969774,NOUN,81,0.18906479,False
lightning,-2.8892012,-5.752621,NOUN,65,0.19407515,False
sunshine,2.0749674,1.6264741,NOUN,79,0.21074027,False
houses,10.259525,-12.896875,NOUN,54,0.21031833,False
bench,36.836903,20.065802,NOUN,68,0.19777025,False
leap,41.376316,-5.536027,NOUN,64,0.21359612,False
homework,-26.490047,-13.364434,NOUN,58,0.21703549,False
fist,-14.468038,-17.060024,NOUN,92,0.1826468,False
women,18.561815,-28.319979,NOUN,96,0.18360622,False
pickles,-0.4246684,26.867859,NOUN,68,0.24641566,False
battle,3.1808107,40.094063,NOUN,72,0.20951478,False
lip,-4.5477157,1.6115749,NOUN,86,0.24367438,False
stripes,16.160662,-6.5114226,NOUN,62,0.22531497,False
flutter,37.13342,-11.817232,NOUN,98,0.21835504,False
calendar,-0.8623931,25.439293,NOUN,72,0.22351581,False
whisper,23.677483,14.168022,NOUN,84,0.27926308,False
issue,-14.933932,8.124278,NOUN,80,0.20215414,False
cord,-21.95062,-17.788664,NOUN,70,0.18449505,False
drill,5.697252,14.896038,NOUN,85,0.23351562,False
stage,-24.575603,-9.977936,NOUN,77,0.21142827,False
training,-10.841131,22.863836,NOUN,79,0.18155117,False
rescue,5.599798,7.4265027,NOUN,56,0.19882637,False
seats,5.1151175,9.804217,NOUN,86,0.21207528,False
kindness,14.763179,3.8415987,NOUN,89,0.21070154,False
suitcase,-13.51149,-25.07302,NOUN,60,0.21577887,False
matching,-10.908726,-3.84587,NOUN,64,0.20365535,False
rectangle,24.503878,25.926828,NOUN,91,0.4120356,False
kittens,23.80391,-13.1161375,NOUN,59,0.28018007,False
ty,-6.239312,6.2807593,NOUN,110,0.1785175,False
safety,-1.964989,6.9460626,NOUN,77,0.19782145,False
lamp,1.9051832,-17.075047,NOUN,84,0.2258109,False
triangles,17.767212,27.206375,NOUN,72,0.27156377,False
app,-24.823448,-13.924578,NOUN,101,0.20295377,False
smiles,13.735909,-22.311174,NOUN,84,0.20440954,False
crow,26.339144,10.962604,NOUN,83,0.21872954,False
chirp,15.791078,0.9699729,NOUN,75,0.21279965,False
pjs,0.43656883,-29.34012,NOUN,83,0.18742764,False
ghosts,33.7138,-10.490167,NOUN,53,0.24195378,False
tofu,3.496328,-7.402856,NOUN,75,0.18803237,False
ambulance,9.335423,14.020139,NOUN,74,0.22156836,False
copy,-0.15697792,19.068165,NOUN,51,0.19415034,False
cleaner,-12.896933,16.604366,NOUN,85,0.22341038,False
emergency,-5.7110114,17.924627,NOUN,82,0.18696655,False
edamame,-27.59657,18.919016,NOUN,64,0.25369492,False
walker,-2.8223176,-13.900315,NOUN,65,0.23416674,False
burger,-21.530773,30.008385,NOUN,64,0.19486074,False
project,-23.856133,-9.777244,NOUN,60,0.2227747,False
options,-3.5596032,-16.980652,NOUN,75,0.19470118,False
cheesy,-34.866283,8.983538,NOUN,66,0.21529822,False
tube,-3.8592415,15.871221,NOUN,84,0.18987037,False
cloud,20.82237,-6.667313,NOUN,58,0.18414654,False
pepperoni,6.2034016,-6.163658,NOUN,53,0.21769159,False
tow,7.19713,12.670024,NOUN,74,0.24807258,False
war,36.39474,-8.850624,NOUN,67,0.19040084,False
view,-11.409533,8.417708,NOUN,97,0.18730092,False
album,-15.744145,4.4604006,NOUN,84,0.2714455,False
ticket,41.968655,-0.4644605,NOUN,58,0.20768571,False
trap,-19.722557,28.713295,NOUN,81,0.19063376,False
squirrels,18.816399,-4.7279615,NOUN,50,0.25107738,False
pressure,-11.457152,20.298882,NOUN,78,0.1774473,False
wand,6.901796,-3.682409,NOUN,66,0.19666071,False
fuck,-24.79731,-18.13744,NOUN,80,0.19890063,False
shade,9.605657,5.897474,NOUN,58,0.20026393,False
sorts,11.364291,-9.038579,NOUN,64,0.21913159,False
vacation,0.51567435,22.663149,NOUN,83,0.18384768,False
flamingo,39.276825,0.4763039,NOUN,74,0.21823682,False
traffic,8.803649,3.249625,NOUN,95,0.21759926,False
president,-7.4652205,1.385046,NOUN,106,0.22369231,False
information,-10.201864,16.10527,NOUN,70,0.21057953,False
waves,14.075468,1.6662027,NOUN,76,0.19465055,False
ramp,7.097465,33.184746,NOUN,62,0.20699489,False
sushi,-19.488146,23.179478,NOUN,109,0.19984151,False
squares,17.613878,27.373976,NOUN,70,0.28891525,False
airport,8.08354,2.6194642,NOUN,76,0.24037433,False
owls,30.450953,-1.4098411,NOUN,75,0.22193812,False
ginger,-20.870155,6.4730678,NOUN,91,0.19048893,False
pops,8.7509985,-9.641332,NOUN,67,0.18119328,False
protein,-22.520563,13.018113,NOUN,81,0.21205749,False
oval,24.331303,26.199848,NOUN,98,0.3974748,False
sesame,2.1721048,-12.293592,NOUN,76,0.21017231,False
college,-15.067615,-34.623703,NOUN,86,0.19029872,False
turtles,23.984657,6.6410923,NOUN,57,0.2689629,False
flash,23.6473,-21.858814,NOUN,60,0.19125235,False
lime,-18.611166,8.351737,NOUN,87,0.2148092,False
crust,-36.046947,6.4975424,NOUN,58,0.22629486,False
puppet,-24.096048,-20.122879,NOUN,82,0.20489289,False
nature,36.069557,15.598512,NOUN,56,0.18090153,False
zipper,6.232404,-12.536889,NOUN,78,0.18550916,False
candle,-18.794985,14.611444,NOUN,50,0.2583625,False
rhino,26.627375,-3.8343067,NOUN,69,0.23625882,False
tails,12.818283,-16.69347,NOUN,53,0.19529305,False
mode,-8.235245,18.558737,NOUN,67,0.20727925,False
sisters,-3.2309294,-25.064926,NOUN,72,0.19108693,False
cell,-2.7757068,-11.16497,NOUN,108,0.21209316,False
rides,-7.9079404,3.7907746,NOUN,60,0.19535059,False
memory,-9.548225,-3.260723,NOUN,62,0.20702851,False
jeep,12.130396,-3.4797745,NOUN,67,0.20855634,False
drip,-1.7236906,2.7111244,NOUN,74,0.2365487,False
pain,3.1940846,40.09976,NOUN,94,0.181957,False
tears,-4.1796017,-21.697178,NOUN,64,0.18341188,False
sharks,23.71776,-4.164901,NOUN,87,0.24957716,False
husband,-10.639772,8.215354,NOUN,82,0.2036494,False
rule,11.546525,-15.834695,NOUN,59,0.18705018,False
bookshelf,-16.380423,-16.082047,NOUN,76,0.23267108,False
van,7.83844,2.6407838,NOUN,61,0.22197108,False
dumping,-19.389627,15.530527,NOUN,73,0.2793074,False
thumbs,-4.2897663,26.021027,NOUN,63,0.19088733,False
washer,-14.950012,-11.630354,NOUN,50,0.23419406,False
kiddos,-15.487476,-4.4888325,NOUN,54,0.23868191,False
meatballs,-25.315023,23.36017,NOUN,68,0.21162929,False
meatball,-23.646229,23.868252,NOUN,87,0.2507496,False
throat,-10.638432,2.84869,NOUN,56,0.18583675,False
base,30.502005,2.7196157,NOUN,61,0.19418722,False
granola,-16.60023,20.94301,NOUN,81,0.2437134,False
lions,20.654606,8.958202,NOUN,69,0.22554876,False
challenge,6.022277,34.376217,NOUN,79,0.22274964,False
sunscreen,-19.08609,19.613739,NOUN,76,0.2045685,False
distance,2.6567037,-1.102922,NOUN,62,0.1897639,False
forks,-37.50658,8.360686,NOUN,67,0.31265154,False
player,-5.8885856,22.09707,NOUN,75,0.21258642,False
tickles,14.5300255,-28.377687,NOUN,56,0.2038465,False
elbow,1.5835131,-19.842619,NOUN,63,0.18286954,False
law,-25.36597,-10.162074,NOUN,76,0.19806123,False
polka,28.37877,-1.4229957,NOUN,62,0.19958828,False
sponge,-29.845268,-17.690544,NOUN,72,0.23293388,False
camp,22.08223,-18.923735,NOUN,72,0.20932494,False
kitties,5.373168,-1.3363659,NOUN,65,0.22970884,False
bill,-27.128399,7.4931827,NOUN,55,0.19270092,True
nurse,-11.718461,-22.429949,NOUN,58,0.17973335,False
brothers,31.042974,-5.692948,NOUN,56,0.19873011,False
bits,27.569767,-17.493069,NOUN,50,0.20377989,False
darling,13.442821,14.055622,NOUN,80,0.19839466,False
cakes,-7.9508953,-18.875746,NOUN,78,0.17849241,False
angel,10.078709,-17.256208,NOUN,66,0.2002794,False
apartment,-19.617987,21.011232,NOUN,80,0.20438719,False
experience,-10.404294,5.995686,NOUN,89,0.2269603,False
booboo,-18.800804,-16.800854,NOUN,207,0.18073146,False
kit,-13.242298,15.488428,NOUN,74,0.22040646,False
lesson,-9.652569,38.77657,NOUN,64,0.21430011,False
style,-3.1264184,6.1774,NOUN,92,0.21638142,False
cherries,4.2924757,27.499056,NOUN,70,0.24572586,False
neighbors,13.8253355,-9.516227,NOUN,53,0.18682675,False
donuts,9.384294,26.821478,NOUN,56,0.20929885,False
tank,5.2914124,6.3826027,NOUN,50,0.19644302,False
zucchini,-23.081455,27.62315,NOUN,67,0.22694929,False
position,44.434254,0.3319537,NOUN,70,0.19953187,False
hills,3.690897,-4.1805387,NOUN,52,0.18120408,False
service,-41.640507,10.914272,NOUN,59,0.1831743,False
students,-13.139091,10.287427,NOUN,81,0.23358627,False
crown,-8.034237,-3.816915,NOUN,57,0.18987226,False
boogies,-21.19947,-14.418093,NOUN,64,0.19166619,False
ladybugs,18.302313,3.9007456,NOUN,69,0.2607964,False
oats,-25.05448,4.084884,NOUN,73,0.2890274,False
worms,18.01467,3.427772,NOUN,51,0.27271244,False
schedule,-23.593819,22.110506,NOUN,69,0.23204,False
hoot,34.19419,-3.7681224,NOUN,78,0.25339624,False
hotel,-14.471879,21.051134,NOUN,72,0.2097394,False
cloth,4.84738,-12.851359,NOUN,86,0.20716982,False
credit,-15.356436,13.339752,NOUN,60,0.19654262,False
stamp,9.519576,-18.955507,NOUN,80,0.20842367,False
flight,-2.1679032,15.771285,NOUN,66,0.18163867,False
inch,10.701259,7.762653,NOUN,68,0.21768336,False
grasshopper,22.502016,0.03764156,NOUN,56,0.24047954,False
blender,-21.260525,1.182864,NOUN,57,0.23806112,False
comb,14.443136,-13.640276,NOUN,51,0.23970883,False
jail,-4.186995,-18.63496,NOUN,77,0.18877847,False
clown,13.809127,12.88663,NOUN,77,0.23450153,False
penny,-5.6426253,11.526722,NOUN,56,0.20439017,False
mission,-14.934554,-14.071711,NOUN,78,0.19244714,False
cactus,4.3402276,26.926071,NOUN,61,0.2608228,False
cocoa,-1.3413897,9.734781,NOUN,59,0.184084,False
plans,-6.3273435,-3.1527386,NOUN,64,0.21114056,False
conversation,-12.579501,1.8686937,NOUN,65,0.18960701,False
mustard,-15.97264,18.946735,NOUN,66,0.23964514,False
basement,-31.005823,-15.731514,NOUN,61,0.18469982,False
nanny,-10.543145,2.8649786,NOUN,66,0.19157153,False
direction,-4.6925197,9.169637,NOUN,60,0.19231875,False
prize,9.662119,29.862677,NOUN,70,0.20167886,False
character,4.8568683,-17.473593,NOUN,66,0.1943239,False
process,-23.698198,-6.7845087,NOUN,62,0.19974756,False
force,-8.145765,-0.8225313,NOUN,53,0.20454514,False
liquid,-37.21835,0.7530933,NOUN,58,0.23766367,False
sports,1.5150144,5.007291,NOUN,70,0.20718838,False
action,-4.538657,21.257317,NOUN,60,0.18104821,False
pine,1.9264722,-9.42782,NOUN,60,0.25891745,False
squat,-19.73764,-10.868645,NOUN,73,0.20471378,False
background,-7.563184,29.220062,NOUN,59,0.20133801,False
vitamin,-38.294502,-3.5205464,NOUN,68,0.25897136,False
jellyfish,26.448908,-4.602655,NOUN,72,0.24319315,False
soy,-3.7382452,15.953807,NOUN,87,0.2008449,False
unicorns,0.8331479,33.34186,NOUN,77,0.23354805,False
types,28.214561,-13.154329,NOUN,50,0.18330039,False
mug,-2.7446923,-21.0181,NOUN,63,0.19452386,False
beast,-8.563797,4.6792507,NOUN,71,0.20769794,False
inches,-6.7888007,9.318548,NOUN,64,0.19090106,False
ukulele,-10.889712,-15.103347,NOUN,82,0.30736884,False
vegetable,-14.982886,18.173893,NOUN,56,0.17927907,False
wink,13.996655,17.115046,NOUN,61,0.21970403,False
price,-9.129988,16.036766,NOUN,59,0.20274843,False
walrus,11.567612,-9.040362,NOUN,50,0.23072992,False
laptop,-9.626693,-24.067196,NOUN,51,0.19713695,False
oop,-19.299343,23.611952,NOUN,53,0.19569997,False
tissues,-5.339871,-42.531338,NOUN,50,0.20239961,False
crispy,-36.71653,-0.22236997,NOUN,65,0.23049168,False
bums,-13.856203,6.979982,NOUN,88,0.20779115,False
chef,-25.71513,19.570139,NOUN,60,0.18627478,False
research,-22.963844,21.216286,NOUN,65,0.19472219,False
cheddar,-25.469183,-13.464568,NOUN,76,0.23065305,False
steak,-22.427645,19.41288,NOUN,76,0.21529235,False
tires,10.51843,11.692388,NOUN,61,0.22539006,False
fiddle,29.739113,-15.3728075,NOUN,67,0.19022174,False
option,9.127016,-7.8091173,NOUN,57,0.19445457,False
juh,1.2357335,32.228092,NOUN,90,0.2175275,False
powers,-6.8693733,15.140156,NOUN,50,0.20917308,False
motor,-6.0310545,-11.329,NOUN,57,0.20987253,False
mustache,-4.6033826,1.8601173,NOUN,54,0.24306305,False
hippopotamus,26.182062,7.582254,NOUN,57,0.24749897,False
notes,1.2175274,-5.052382,NOUN,58,0.18356319,False
folks,16.308338,31.722876,NOUN,53,0.20788568,False
buns,-19.44436,-11.963182,NOUN,90,0.19710512,False
starfish,23.955479,-6.304485,NOUN,61,0.25068393,False
bebe,8.139029,-0.6920912,NOUN,58,0.23949017,False
breeze,16.554943,-4.7839813,NOUN,53,0.21128021,False
grade,-15.10768,-34.7951,NOUN,73,0.20167021,False
series,-7.617687,6.8240886,NOUN,62,0.1962304,False
movies,-12.542102,5.5816655,NOUN,54,0.21421804,False
form,43.277027,-16.681856,NOUN,61,0.19994557,False
lemons,-11.456865,32.094982,NOUN,64,0.27957138,False
vinegar,-5.3548923,7.79581,NOUN,57,0.21220516,False
dresses,-3.303892,30.515663,NOUN,54,0.18838835,False
spatula,-26.474257,-2.6505756,NOUN,54,0.23380172,False
rainbows,-1.5430325,37.243782,NOUN,60,0.1919709,False
fans,-2.2916138,22.20134,NOUN,54,0.18138325,False
twirling,2.882257,28.8329,NOUN,71,0.19616562,False
pots,-14.615063,0.47875303,NOUN,59,0.2205649,False
pudding,24.980656,6.984584,NOUN,53,0.22672433,False
cube,-10.702783,28.294256,NOUN,58,0.21366729,False
ladies,10.76789,30.0572,NOUN,58,0.19860649,False
self,17.505869,2.8628461,NOUN,51,0.21341227,False
solution,-19.744253,-10.249431,NOUN,51,0.20700824,False
quality,-14.523703,10.30955,NOUN,57,0.18949671,False
researchers,-8.737911,10.166384,NOUN,69,0.2081263,False
bowling,-18.721561,-0.56454843,NOUN,53,0.21344538,False
haircut,-22.676903,23.427662,NOUN,54,0.2146541,False
favor,-25.538206,4.7629137,NOUN,107,0.22028422,False
community,5.4031577,-9.443616,NOUN,51,0.204225,False
veggie,-19.190065,20.111227,NOUN,65,0.23477702,False
waterfall,24.546717,-8.939682,NOUN,71,0.23013432,False
surface,-1.3903508,2.8690908,NOUN,51,0.26025254,False
cabbage,-1.8951063,23.470093,NOUN,66,0.19734925,False
vision,-14.93702,3.0078099,NOUN,62,0.21510266,False
tennis,-10.967488,-7.180735,NOUN,64,0.2146041,False
guacamole,-20.419155,4.351122,NOUN,52,0.26439354,False
instruments,-6.499653,21.505178,NOUN,55,0.21055287,False
strength,4.8418345,-18.680647,NOUN,66,0.20644765,False
filter,-26.910675,-6.1868134,NOUN,52,0.2053535,False
ashes,-5.177237,-13.776376,NOUN,63,0.20142539,False
leftovers,-13.974877,6.618023,NOUN,58,0.19380431,False
bats,32.68878,-9.253917,NOUN,51,0.20732026,False
changes,29.076666,-28.679237,NOUN,51,0.19711952,False
problems,-3.183952,4.5947824,NOUN,57,0.17862992,False
jeans,-17.97176,-28.566206,NOUN,60,0.21086502,False
swings,4.5169716,-9.346948,NOUN,54,0.23816817,False
drool,0.5884287,-14.157631,NOUN,64,0.23133032,False
triceratops,37.40273,-13.17861,NOUN,60,0.23009579,False
parent,-7.154014,1.5092808,NOUN,50,0.20911038,False
passion,3.3910925,2.047567,NOUN,72,0.23733251,False
skills,-9.841581,28.242296,NOUN,53,0.19238484,False
yogis,-14.684409,-11.127894,NOUN,73,0.25111145,False
crabs,27.944494,-10.57705,NOUN,52,0.24902296,False
undies,-9.348174,-24.41365,NOUN,54,0.21146746,False
straps,-15.578761,-19.946308,NOUN,54,0.2105472,False
festival,33.414333,-26.832235,NOUN,68,0.21035202,False
sparkle,-0.935229,37.8479,NOUN,50,0.18275146,False
hamster,-18.88968,2.8528028,NOUN,69,0.22700346,False
sweets,-21.180002,3.9907374,NOUN,60,0.20535,False
example,-11.163416,0.24433924,NOUN,53,0.1779871,False
frame,5.534377,-25.762836,NOUN,58,0.20294589,False
spices,-23.150103,4.3502893,NOUN,50,0.22008097,False
hips,26.85751,13.941044,NOUN,57,0.22196187,False
oat,-10.960868,22.479452,NOUN,52,0.20021224,False
squid,9.426045,-7.0359707,NOUN,53,0.22918399,False
bakery,-16.45316,-14.94429,NOUN,54,0.20791554,False
tambourine,-7.241105,-16.047543,NOUN,64,0.23829038,False
watering,8.268,5.6846313,NOUN,51,0.2561495,False
chopsticks,-24.192497,16.364594,NOUN,61,0.22193603,False
eggplant,-32.925938,18.427055,NOUN,67,0.24207084,False
chaos,-18.828278,5.5882206,NOUN,59,0.18988383,False
grrr,33.83856,-2.3104541,NOUN,59,0.2338285,False
compost,-9.5173435,12.316785,NOUN,52,0.2036016,False
texture,-28.697285,22.075933,NOUN,57,0.2018887,False
tortilla,-29.366358,13.561573,NOUN,56,0.21765043,False
dice,-3.7963107,9.412156,NOUN,85,0.21589269,False
guinea,34.97841,-4.385124,NOUN,56,0.21173833,False
session,-11.747763,-9.864391,NOUN,52,0.23252867,False
hamper,-3.351703,-15.268793,NOUN,52,0.25367844,False
account,10.129356,-18.775753,NOUN,54,0.2279116,False
tutu,-1.2046231,33.673157,NOUN,52,0.21486229,False
secrets,-20.656345,11.992237,NOUN,52,0.24390112,False
radish,-9.18211,12.587069,NOUN,63,0.23429634,False
workout,-11.90374,12.835657,NOUN,51,0.226161,False
rave,-7.417619,11.062342,NOUN,59,0.23653108,False
massage,-9.500581,-5.993419,NOUN,67,0.19466357,False
lab,18.133526,-20.044685,NOUN,53,0.19137537,False
reels,-14.858127,3.8912246,NOUN,52,0.25214943,False
seaweed,8.043325,-5.957916,NOUN,88,0.20679958,False
aquarium,-21.104599,25.77468,NOUN,59,0.17884867,False
sofa,31.073462,14.645459,NOUN,71,0.19984473,False
curry,-2.1154401,13.112045,NOUN,58,0.18412162,False
papi,-18.064579,28.48927,NOUN,114,0.20442434,False
outlet,-22.617434,14.331311,NOUN,53,0.21194272,False
arts,-0.4466125,-11.767428,NOUN,51,0.19460116,False
moe,23.999933,8.939128,NOUN,53,0.22355957,False
por,-5.97213,25.041225,NOUN,91,0.21621299,False
mii,25.274576,-8.55413,NOUN,368,0.21081112,False
mija,-16.126245,27.828754,NOUN,210,0.21904148,False
tres,-23.210514,9.711717,NOUN,109,0.23102267,False
tangerines,1.6599883,-9.847484,NOUN,71,0.22703362,False
tangerine,-13.580282,-11.445975,NOUN,64,0.2009095,False
