word,x,y,pos,count,nn_cos,konkle60
beast,-11.48649,-22.068325,NOUN,71,0.18492417,False
inches,-6.305952,-29.977179,NOUN,64,0.22048186,False
ukulele,-0.50674826,-21.610601,NOUN,82,0.21586035,False
vegetable,16.66886,-8.4786,NOUN,56,0.20424247,False
wink,8.010843,-4.135608,NOUN,61,0.17935006,False
nuggets,-16.009851,-29.48468,NOUN,56,0.18079068,False
walrus,15.571218,4.7952657,NOUN,50,0.22225402,False
oop,-4.606113,-2.0059347,NOUN,53,0.17713816,False
adult,35.16414,-11.969828,NOUN,61,0.2020727,False
tissues,-30.610556,3.984303,NOUN,50,0.18194048,False
crispy,21.806007,-5.3456264,NOUN,65,0.2105527,False
bums,13.2966385,-14.880718,NOUN,88,0.1965009,False
chef,31.55229,-7.0691986,NOUN,60,0.18430881,False
research,15.266318,-13.9345875,NOUN,65,0.19374572,False
cheddar,9.389338,-15.51734,NOUN,76,0.24302392,False
steak,20.655327,-11.718773,NOUN,76,0.23641787,False
tires,-6.2826962,-6.1005917,NOUN,61,0.21674247,False
fiddle,-0.23502816,-5.2794957,NOUN,67,0.21565406,False
juh,29.649164,-3.2029016,NOUN,90,0.22063474,False
powers,1.4225023,-32.990902,NOUN,50,0.19387066,False
motor,27.882704,-20.198053,NOUN,57,0.19653904,False
mustache,-31.96641,11.110574,NOUN,54,0.1937869,False
hippopotamus,-0.77502143,8.063716,NOUN,57,0.1906872,False
notes,41.1669,2.585734,NOUN,58,0.17761211,False
buns,19.351904,-31.631762,NOUN,90,0.20771994,False
starfish,-17.739082,2.3552551,NOUN,61,0.21807139,False
makeup,-22.939053,-14.415568,NOUN,61,0.19042318,False
bebe,-0.6654581,41.73443,NOUN,58,0.22502607,False
breeze,-3.1408045,4.1150637,NOUN,53,0.18483873,False
grade,25.357489,23.841429,NOUN,73,0.18633384,False
series,1.6352694,-28.271963,NOUN,62,0.19575453,False
lemons,27.716833,16.698477,NOUN,64,0.23839383,False
vinegar,28.472105,-34.070362,NOUN,57,0.20446478,False
dresses,5.771465,-8.31591,NOUN,54,0.21400715,False
spatula,27.267424,-23.701153,NOUN,54,0.21450244,False
rainbows,-15.274113,-11.5629225,NOUN,60,0.1958344,False
fans,3.821727,-11.188181,NOUN,54,0.17738257,False
pots,21.72069,-22.7211,NOUN,59,0.1892708,False
pudding,28.97397,5.1606545,NOUN,53,0.18243754,False
cube,-11.04533,-14.7082205,NOUN,58,0.2446034,False
dentist,-14.1483345,25.256647,NOUN,57,0.1769778,False
solution,-36.998486,2.9234097,NOUN,51,0.20395577,False
researchers,-23.339237,8.7956085,NOUN,69,0.22870712,False
bowling,-3.1868937,-23.51241,NOUN,53,0.18857484,False
guest,4.4324875,19.378344,NOUN,52,0.2077266,False
haircut,18.750952,-7.7037706,NOUN,54,0.23699825,False
favor,16.852709,-16.944239,NOUN,107,0.17787512,False
community,1.0710257,-16.507273,NOUN,51,0.18240236,False
veggie,10.091539,-11.9661045,NOUN,65,0.18541354,False
waterfall,8.001278,13.546042,NOUN,71,0.21560277,False
surface,-14.332545,-18.186392,NOUN,51,0.18740994,False
cabbage,3.9165027,-4.641104,NOUN,66,0.18740089,False
vision,4.0639143,-19.920319,NOUN,62,0.19765325,False
tennis,38.460102,9.928743,NOUN,64,0.18411212,False
bucks,-30.324928,-25.939928,NOUN,55,0.17822255,False
guacamole,5.704227,-27.568583,NOUN,52,0.25905105,False
instruments,-25.595438,0.73398507,NOUN,55,0.1973427,False
strength,0.8077342,-8.268195,NOUN,66,0.2231884,False
tables,20.168053,34.985806,NOUN,50,0.19286132,False
filter,31.373833,-3.212528,NOUN,52,0.22104263,False
ashes,7.9110217,20.284246,NOUN,63,0.20441417,False
leftovers,5.949725,-35.10634,NOUN,58,0.19284791,False
bats,9.529952,7.3680143,NOUN,51,0.20386767,False
jeans,-18.571161,-7.5320916,NOUN,60,0.17727143,False
swings,-9.013848,23.307753,NOUN,54,0.19687362,False
drool,-9.578825,-8.316683,NOUN,64,0.20464766,False
triceratops,10.138173,-4.778119,NOUN,60,0.20587589,False
parent,2.1441503,-41.694378,NOUN,50,0.18107133,False
passion,-6.4351993,22.97635,NOUN,72,0.24509116,False
skills,-11.037569,-16.391384,NOUN,53,0.19552903,False
yogis,10.752557,-15.469615,NOUN,73,0.25925565,False
crabs,-0.25638664,14.542746,NOUN,52,0.18726976,False
undies,-15.552634,23.131298,NOUN,54,0.19935574,False
straps,10.298151,1.719587,NOUN,54,0.1935457,False
festival,-21.839903,12.906126,NOUN,68,0.21866596,False
sparkle,10.084178,-1.730884,NOUN,50,0.21183741,False
hamster,-11.360135,-2.0623524,NOUN,69,0.20962341,False
frame,-15.6217165,25.795189,NOUN,58,0.19120435,False
spices,11.657844,-8.021046,NOUN,50,0.22613502,False
hips,-7.0136776,12.658107,NOUN,57,0.20569046,False
oat,16.35192,-26.46397,NOUN,52,0.240038,False
squid,-23.542114,7.582847,NOUN,53,0.21001925,False
bakery,-32.73738,-9.718083,NOUN,54,0.20383088,False
tambourine,-8.641536,-20.307386,NOUN,64,0.2021935,False
watering,-5.2515044,29.452072,NOUN,51,0.23125811,False
chopsticks,21.765818,-8.079475,NOUN,61,0.19995467,False
eggplant,24.121723,-1.8357304,NOUN,67,0.205308,False
chaos,5.693172,-22.515242,NOUN,59,0.20759468,False
grrr,3.3735952,2.3325145,NOUN,59,0.18645371,False
compost,-38.30539,0.13224483,NOUN,52,0.2318495,False
texture,14.569947,-22.12571,NOUN,57,0.1819848,False
tortilla,24.276108,-14.557505,NOUN,56,0.19931771,False
guinea,-0.72078586,-13.146502,NOUN,56,0.206479,False
session,-7.1724696,-21.671413,NOUN,52,0.23820686,False
hamper,-6.5121117,-18.852526,NOUN,52,0.2583336,False
account,2.1924267,-28.237833,NOUN,54,0.1972069,False
tutu,-20.391611,-27.205252,NOUN,52,0.21375959,False
secrets,-14.336831,-2.960515,NOUN,52,0.24133068,False
radish,-37.484303,1.4426031,NOUN,63,0.241197,False
workout,-17.439865,34.781086,NOUN,51,0.2006234,False
rave,-37.23718,1.9893389,NOUN,59,0.24616434,False
lab,2.9000022,-32.335102,NOUN,53,0.19915581,False
reels,4.2858644,-21.420555,NOUN,52,0.25397947,False
seaweed,6.929568,-33.594276,NOUN,88,0.18846758,False
aquarium,17.916157,-5.674732,NOUN,59,0.22356541,False
sofa,0.56347156,-25.800934,NOUN,71,0.19281512,False
outlet,-6.609513,-24.232315,NOUN,53,0.18301447,False
arts,-18.638588,23.221321,NOUN,51,0.19831134,False
moe,9.011528,9.798146,NOUN,53,0.21887891,False
por,20.724894,-16.44809,NOUN,91,0.20484413,False
mii,3.8187535,-4.8158736,NOUN,368,0.19473143,False
mija,4.825692,-15.3324175,NOUN,210,0.17977007,False
tres,11.141385,-22.783766,NOUN,109,0.234542,False
tangerines,-10.8312,36.1695,NOUN,71,0.19625838,False
tangerine,21.59479,-5.0650983,NOUN,64,0.19872831,False
