word,x,y,pos,count,nn_cos,konkle60
trees,-33.04308,17.41088,NOUN,322,0.21456628,False
blanket,3.5735755,11.048723,NOUN,335,0.21269168,False
date,2.5749543,-23.669313,NOUN,408,0.18424241,False
sage,20.327278,-26.100973,NOUN,571,0.20505346,False
lid,29.448532,12.252842,NOUN,341,0.19545339,False
sea,-25.915888,-2.524198,NOUN,463,0.2067283,False
giraffe,-35.84698,-3.6174455,NOUN,286,0.23988466,False
stars,-18.994823,7.2970705,NOUN,403,0.21649309,False
square,-23.983644,30.924143,NOUN,449,0.4142214,False
triangle,-24.046307,30.503954,NOUN,425,0.39765766,False
squirrel,-38.772293,8.730272,NOUN,268,0.23783024,False
tongue,6.4725895,-40.666603,NOUN,303,0.25347364,False
toast,47.18618,19.522099,NOUN,294,0.21869774,False
zebra,-36.121937,-2.634962,NOUN,274,0.23171203,False
trains,-16.813427,-8.057133,NOUN,307,0.3060709,False
dirt,-16.324074,17.045147,NOUN,341,0.22228567,False
soap,32.796906,-21.078157,NOUN,394,0.260679,False
bunnies,-36.151287,11.8928175,NOUN,232,0.23033719,False
carrots,42.760956,-6.3231525,NOUN,366,0.26390398,False
movie,28.118261,-19.367598,NOUN,270,0.18278508,False
track,-17.736652,-8.998916,NOUN,225,0.25394914,False
fridge,34.52845,-0.013298319,NOUN,381,0.1952489,False
oven,35.026344,16.76302,NOUN,299,0.19190784,False
wall,-5.8851666,35.488625,NOUN,315,0.17855217,False
sticker,4.5900655,27.847893,NOUN,374,0.2630066,False
rocks,-15.570084,18.428394,NOUN,181,0.21015434,False
broccoli,38.313213,-10.552528,NOUN,355,0.1971456,False
zoom,-19.534882,-16.109715,NOUN,305,0.21781357,False
knife,38.411377,10.297298,NOUN,341,0.20852388,True
airplane,-20.45496,-14.131724,NOUN,334,0.20185266,True
dress,14.110736,11.733385,NOUN,360,0.1802672,False
child,-2.6213279,24.126244,NOUN,348,0.18345279,False
dragon,12.530528,28.123404,NOUN,310,0.2169201,False
berries,39.79849,2.3410864,NOUN,224,0.2768427,False
children,10.553346,23.277605,NOUN,306,0.20865382,False
blueberry,41.64511,3.6462393,NOUN,373,0.24203204,False
ear,10.213724,-41.735924,NOUN,253,0.24588452,False
cups,50.940895,8.779843,NOUN,395,0.22590494,False
tweet,-34.213844,11.04217,NOUN,315,0.22101645,False
farmer,-36.49935,-12.377427,NOUN,207,0.22673719,False
cheerios,26.316998,13.2677765,NOUN,230,0.18273728,False
toe,-4.9217753,-36.68528,NOUN,293,0.21055996,False
letters,-11.900068,-42.964096,NOUN,357,0.24093123,False
race,-21.029795,-8.987662,NOUN,208,0.19664414,False
penguin,-31.224936,-4.326191,NOUN,270,0.23654962,False
carrot,42.496895,-6.3913946,NOUN,421,0.3004438,False
glasses,14.507291,-40.645077,NOUN,315,0.22819029,False
street,-11.5566845,18.374933,NOUN,263,0.18889706,False
potatoes,39.9873,-4.6240983,NOUN,283,0.19800186,False
salad,35.335373,-10.429029,NOUN,320,0.19955415,False
piggy,-41.296894,-15.276345,NOUN,357,0.23651274,False
spray,-1.690032,-4.6488,NOUN,160,0.18717165,False
engine,-6.064425,-7.759588,NOUN,301,0.2537855,False
sink,34.561275,8.262489,NOUN,272,0.20209831,False
bucket,-0.9039911,-14.707521,NOUN,354,0.19441555,True
jacket,4.5518727,7.0152845,NOUN,300,0.21487255,True
wind,-46.92952,-6.4786763,NOUN,221,0.20032382,False
toothbrush,12.618835,3.4730637,NOUN,331,0.24033248,False
pet,-40.80523,-22.013718,NOUN,324,0.19966917,False
beach,-23.92345,-17.678062,NOUN,317,0.24669965,False
guitar,11.146886,-6.3311286,NOUN,450,0.2071548,True
teacher,10.255204,22.930662,NOUN,323,0.21803074,False
stairs,-0.8940621,8.52163,NOUN,280,0.19541757,False
monkeys,-38.475624,-0.73099524,NOUN,231,0.23597229,False
pen,-14.767747,-26.882273,NOUN,255,0.19614963,True
sock,-6.301767,-35.88521,NOUN,278,0.20891814,False
salt,27.8718,8.870338,NOUN,261,0.20013082,False
plane,-19.460373,-13.263637,NOUN,370,0.2101336,False
class,23.54635,-21.415058,NOUN,306,0.1967863,False
cards,-15.494314,-27.931036,NOUN,284,0.21117912,False
hippo,-32.151722,3.781592,NOUN,151,0.20388968,False
bears,-45.30193,-1.0604498,NOUN,209,0.22434624,False
videos,7.655575,-13.29494,NOUN,245,0.2682126,False
wheel,-11.349596,-16.02772,NOUN,211,0.21384187,False
dinosaurs,-52.46173,-0.2351298,NOUN,292,0.23829745,False
team,21.717781,12.855268,NOUN,307,0.17683715,False
crab,-24.9861,1.8029592,NOUN,300,0.22270216,False
ship,-22.839922,-12.719327,NOUN,234,0.19881259,False
caterpillar,-33.382923,24.272408,NOUN,334,0.18719415,False
scrub,32.801956,-21.120237,NOUN,261,0.23568487,False
pillow,1.7532753,10.661995,NOUN,266,0.19017147,False
ducks,-43.64429,-5.9843726,NOUN,193,0.23781414,False
block,-13.176442,-10.577836,NOUN,320,0.1981945,False
plant,-27.53627,16.668379,NOUN,273,0.2329555,False
doggies,-31.05577,-21.916327,NOUN,254,0.23821442,False
dot,-29.731943,27.606459,NOUN,286,0.19900884,False
tacos,14.680438,28.412878,NOUN,209,0.35500598,False
tray,39.986107,6.442273,NOUN,278,0.18425836,False
shape,-24.864607,33.01409,NOUN,268,0.26788044,False
songs,11.24048,-26.71121,NOUN,280,0.19303794,False
bug,-24.353605,15.349885,NOUN,241,0.22345264,False
ocean,-24.914719,-2.0507865,NOUN,299,0.23289716,False
pot,21.669043,2.5950913,NOUN,283,0.18673337,False
peekaboo,-2.708763,17.417938,NOUN,398,0.27756694,False
applesauce,29.606565,4.7515297,NOUN,279,0.21737127,False
alligator,-31.224741,1.2910986,NOUN,219,0.228877,False
ghost,-12.923716,37.736347,NOUN,199,0.22840159,False
sandwich,48.19511,21.843668,NOUN,214,0.18460242,True
boots,-10.484588,14.44982,NOUN,173,0.18527503,False
cluck,-43.06394,-9.757613,NOUN,261,0.23270585,False
punks,16.23046,-7.4858513,NOUN,407,0.27114853,False
bump,-11.242376,-5.5972633,NOUN,248,0.19694461,False
battery,7.4014235,-21.312988,NOUN,336,0.18655176,False
girls,-27.941864,-15.235736,NOUN,295,0.19565754,False
pool,-24.520313,-17.52209,NOUN,327,0.21261783,False
pan,37.086067,7.5991287,NOUN,332,0.1887706,False
grapes,44.25264,3.2483892,NOUN,290,0.21991159,False
bugs,-21.709251,16.170021,NOUN,236,0.20719819,False
trucks,-15.424693,-19.888071,NOUN,213,0.26112834,False
nails,3.741426,-19.713242,NOUN,234,0.20430644,False
tractor,-34.35363,-10.969755,NOUN,186,0.21841232,False
dishwasher,33.671535,11.66867,NOUN,196,0.26626337,False
unicorn,7.7622476,35.294685,NOUN,287,0.20805776,False
present,6.1565666,28.933214,NOUN,217,0.19370313,False
bat,-30.843569,22.907862,NOUN,166,0.19480257,False
gate,-5.7210865,-3.5531836,NOUN,176,0.20966256,False
machine,13.459958,25.507595,NOUN,266,0.17904775,False
bedtime,-16.117819,31.40397,NOUN,215,0.17818509,False
garbage,-14.2545395,-25.447895,NOUN,204,0.18054046,False
shapes,-25.61446,31.83323,NOUN,242,0.29415205,False
robot,-37.911884,16.509949,NOUN,253,0.1830575,False
mountain,-19.204882,-5.252752,NOUN,211,0.21784508,False
trick,-14.096758,39.02338,NOUN,206,0.17903753,False
napkin,38.10969,24.305979,NOUN,233,0.20481068,False
oranges,45.239624,3.104481,NOUN,205,0.21848585,False
kisses,9.110704,-33.255318,NOUN,266,0.19619624,False
dishes,33.669693,12.363094,NOUN,255,0.21540546,False
basketball,-0.14670672,-16.819061,NOUN,272,0.18132325,False
wood,-15.07001,23.40207,NOUN,216,0.17761648,False
ribbit,-30.75632,7.2671394,NOUN,255,0.2693644,False
ruff,-33.60404,-19.4588,NOUN,338,0.2409451,False
leaf,-28.920168,18.276932,NOUN,220,0.22353935,False
batteries,6.7298265,-21.323593,NOUN,159,0.19582467,False
hour,25.596544,36.418274,NOUN,261,0.1828162,False
tock,-5.18245,6.467368,NOUN,212,0.23645039,False
princess,-27.623451,-14.5475,NOUN,299,0.23088656,False
watermelon,43.72473,-3.835503,NOUN,377,0.21636021,False
magnet,-5.5321674,-29.278494,NOUN,169,0.22434781,False
gorilla,-36.060204,1.3631158,NOUN,214,0.24722934,False
tomatoes,47.385757,-11.727809,NOUN,219,0.212709,False
ladybug,-22.175005,11.744521,NOUN,258,0.26675144,False
pouch,30.030071,5.965004,NOUN,112,0.20146644,False
shoulders,-31.439598,-17.968666,NOUN,320,0.18552501,False
buttons,5.4878435,-16.87058,NOUN,174,0.21133713,False
hours,-9.086051,31.001509,NOUN,256,0.18056564,False
remy,-6.8911815,-24.91964,NOUN,206,0.19566707,False
trouble,-1.7605954,6.3375616,NOUN,222,0.17771935,False
tomato,47.7115,-11.891803,NOUN,231,0.19796996,False
goldfish,28.478798,21.861744,NOUN,219,0.18698506,False
drum,-18.441372,24.843475,NOUN,314,0.22989984,False
peas,43.444294,-13.608999,NOUN,231,0.19507837,False
goodnight,-7.388351,11.360437,NOUN,231,0.31357983,False
sausage,35.617317,16.876986,NOUN,200,0.19623105,False
hill,-38.849808,22.384993,NOUN,141,0.187303,False
deer,-39.963802,8.269528,NOUN,130,0.22838092,False
steam,42.306324,16.378927,NOUN,246,0.18631522,False
type,43.38655,-14.455351,NOUN,155,0.17914237,False
barn,-37.249897,-10.838859,NOUN,118,0.25896314,False
whale,-28.277672,-2.4752254,NOUN,211,0.2262677,False
pajamas,7.4509706,1.1461632,NOUN,216,0.20329463,False
pages,-13.172226,11.870838,NOUN,213,0.25596833,False
counter,31.63763,10.072702,NOUN,104,0.21878873,False
winter,-2.9824798,24.560173,NOUN,150,0.19542317,False
lemon,47.517796,-6.8079233,NOUN,264,0.2565651,False
key,-34.499477,31.267176,NOUN,213,0.17979737,True
raspberries,39.69453,1.59564,NOUN,134,0.25953674,False
pineapple,46.453068,-2.9324155,NOUN,229,0.22734892,False
cows,-36.090626,-15.102348,NOUN,128,0.22418416,False
