word,x,y,pos,count,nn_cos,konkle60
letters,4.3359113,33.677685,NOUN,357,0.23963745,False
tape,-8.337213,-25.75542,NOUN,304,0.18978556,True
tissue,34.41544,21.95497,NOUN,344,0.17688139,False
race,17.845512,-4.949807,NOUN,208,0.17922682,False
penguin,15.733264,12.885077,NOUN,270,0.2066309,False
carrot,-22.98581,16.627207,NOUN,421,0.2339104,False
potatoes,-25.987612,2.9032378,NOUN,283,0.19091977,False
piggy,30.316833,14.013093,NOUN,357,0.2191654,False
trip,15.332671,-5.4220643,NOUN,283,0.1807252,False
engine,17.916304,-10.036601,NOUN,301,0.29026124,False
sink,-30.2127,-8.097372,NOUN,272,0.18257695,False
bucket,13.131338,-6.990573,NOUN,354,0.17931336,True
jacket,1.0465025,-18.869955,NOUN,300,0.20041835,True
wind,11.06097,6.1452765,NOUN,221,0.20303415,False
toothbrush,1.0858129,4.367038,NOUN,331,0.26221338,False
pet,31.661983,0.32754862,NOUN,324,0.18828912,False
beach,16.41009,-28.363956,NOUN,317,0.17680196,False
guitar,-2.2854533,-9.9313,NOUN,450,0.18491922,True
teacher,2.0679634,13.358973,NOUN,323,0.20553744,False
garage,11.276857,-20.8522,NOUN,229,0.18543406,False
stairs,10.131841,-9.124916,NOUN,280,0.18242304,False
monkeys,26.252657,21.913654,NOUN,231,0.1994526,False
pen,1.4536669,9.215275,NOUN,255,0.17799993,True
salt,-34.700615,-10.000715,NOUN,261,0.1846708,False
plane,19.162407,-12.924771,NOUN,370,0.21203344,False
piano,-1.4693094,-7.2412963,NOUN,460,0.18021388,False
cards,-7.94034,0.1831256,NOUN,284,0.18651251,False
videos,-10.652831,22.42297,NOUN,245,0.23783545,False
wheel,23.944918,-15.008335,NOUN,211,0.18034577,False
dinosaurs,-11.478391,17.336323,NOUN,292,0.20484471,False
crab,24.320595,-4.783667,NOUN,300,0.17986245,False
ship,30.012413,-15.33281,NOUN,234,0.18092465,False
scrub,-43.504784,-5.715844,NOUN,261,0.19481455,False
ducks,13.742695,27.49574,NOUN,193,0.1857671,False
block,35.721844,-1.2498182,NOUN,320,0.21720333,False
poopy,-14.166605,-21.105053,NOUN,181,0.19708566,False
plant,15.139997,5.6034427,NOUN,273,0.1999921,False
city,16.898859,-12.28325,NOUN,271,0.20077102,False
doggies,18.629807,14.493647,NOUN,254,0.19454755,False
dot,1.0713594,-23.360231,NOUN,286,0.20966774,False
tacos,5.4055395,-26.65084,NOUN,209,0.3969699,False
tray,-34.31999,0.4214993,NOUN,278,0.1972938,False
shape,36.090675,9.684279,NOUN,268,0.26072338,False
ocean,25.12861,-7.374281,NOUN,299,0.21834408,False
peekaboo,17.752615,25.954718,NOUN,398,0.23174544,False
applesauce,-24.484821,-1.2112108,NOUN,279,0.19774002,False
alligator,19.142076,21.078758,NOUN,219,0.19337095,False
ghost,-1.9642142,8.012396,NOUN,199,0.1945289,False
sandwich,-17.269587,29.452059,NOUN,214,0.17891471,True
cluck,11.8591795,8.2048855,NOUN,261,0.18119794,False
punks,-14.948212,1.993495,NOUN,407,0.27287695,False
medicine,-19.70709,-21.675747,NOUN,245,0.17874914,False
pool,13.036184,33.43042,NOUN,327,0.18897156,False
pan,-31.110115,-5.238486,NOUN,332,0.20348942,False
sugar,-10.593968,-5.7947674,NOUN,260,0.17931789,False
grapes,-39.57091,5.472774,NOUN,290,0.21135558,False
doll,-16.457554,14.185628,NOUN,284,0.19527958,True
bugs,16.096367,2.8426085,NOUN,236,0.1902854,False
trucks,19.343449,-15.892946,NOUN,213,0.24033117,False
nails,8.105252,-23.688602,NOUN,234,0.19292538,False
tractor,20.91452,-14.761706,NOUN,186,0.18399882,False
dishwasher,-25.855736,-6.9501443,NOUN,196,0.24060775,False
summer,13.34383,28.43738,NOUN,276,0.18316354,False
unicorn,-11.493256,35.80817,NOUN,287,0.19522423,False
surprise,32.78748,-9.453281,NOUN,171,0.20548387,False
present,-2.3203552,-1.3689158,NOUN,217,0.1817192,False
bat,21.057652,1.8164506,NOUN,166,0.19234516,False
gate,10.603349,-9.04497,NOUN,176,0.19512755,False
bedtime,1.1462641,-7.802228,NOUN,215,0.19060732,False
garbage,2.7600863,26.93183,NOUN,204,0.17893492,False
shapes,35.738174,11.703908,NOUN,242,0.2696024,False
robot,-10.026238,-6.028756,NOUN,253,0.18510991,False
mountain,16.925028,-10.095051,NOUN,211,0.20848139,False
napkin,-32.51834,8.277524,NOUN,233,0.21226008,False
kisses,2.873925,-0.9677731,NOUN,266,0.19740824,False
bridge,25.765478,-9.596775,NOUN,209,0.20055215,False
dishes,-26.380291,-7.4682746,NOUN,255,0.23649406,False
straw,-29.217756,1.6181387,NOUN,235,0.1831974,False
ribbit,17.897535,11.285749,NOUN,255,0.23150587,False
ruff,15.419102,16.56894,NOUN,338,0.1804959,False
leaf,25.878624,-24.272648,NOUN,220,0.20194398,False
batteries,-11.988143,29.129705,NOUN,159,0.19288059,False
gift,5.2681756,23.389503,NOUN,181,0.1800702,False
princess,-16.853008,14.270729,NOUN,299,0.21177413,False
watermelon,-26.423344,10.466903,NOUN,377,0.18070066,False
magnet,-19.944275,-15.267348,NOUN,169,0.18442468,False
